True_pKd,BALM_Predicted,BALM_Error
3.247951552,5.4844465,2.2364949735737305
6.374687549,7.301162,0.9264742170522462
6.886056648,8.519265,1.6332085268657224
4.492144128,4.6416807,0.1495365894682621
8.318758763,8.276948,-0.04181078784130854
3.173925197,4.5777807,1.4038555265717774
7.958607315,7.806547,-0.15206015008300788
10.15490196,9.183921,-0.9709810997094728
4.906578315,7.074193,2.167614685793457
8.88941029,7.73211,-1.1573002665014656
9.387216143,8.874052,-0.5131640952705077
10.30103,10.249166,-0.051864465026856266
5.958607315,4.9699764,-0.9886308898291016
5.522878745,7.6553917,2.1325129481152345
6.548213564,7.678712,1.1304983271743163
10.48148606,10.091129,-0.3903567570214843
7.89279003,5.9340153,-1.958774755952148
5.735182177,5.343519,-0.39166296618457075
9.0,9.313168,0.3131675720214844
3.698970004,5.4404593,1.7414892474038086
6.779891912,6.37694,-0.40295213844042976
7.15739076,7.687628,0.5302370323583983
10.26760624,7.567707,-2.699899178232421
7.649751982,7.5116787,-0.1380732863212888
10.54515514,9.102444,-1.442711444931641
9.931814138,9.284176,-0.6476382651972656
7.920818754,7.5883512,-0.3324675043051757
8.15490196,7.828764,-0.32613799820800793
4.410050399,3.7285042,-0.681546218091797
4.920818754,6.1970205,1.2762017767006837
7.920818754,9.24691,1.3260913412148438
11.41453927,10.383084,-1.0314549728198248
10.62342304,10.277132,-0.34629100569824267
6.552841969,7.3449554,0.7921134753359373
4.853871964,6.4361935,1.5823215021865238
8.815308569,9.229239,0.41393089480615153
9.26760624,7.9555607,-1.3120455557958977
8.920818754,8.725155,-0.19566387729101642
7.27572413,6.3175764,-0.9581477216137699
11.43179828,10.339245,-1.0925534374707038
5.397940009,6.292281,0.894341141817871
7.443697499,7.321539,-0.12215857382910134
8.756961951,9.449338,0.6923760082895516
6.498940738,6.6659336,0.16699287100878912
7.853871964,6.2416954,-1.6121765599472653
6.91721463,7.5490294,0.6318147202807616
8.826813732,7.937746,-0.8890676840263669
8.397940009,5.408886,-2.9890540531894523
3.698970004,4.638899,0.9399288454873047
6.739928612,7.943365,1.2034364850458985
8.537602002,9.20059,0.6629881316669923
6.698970004,7.693616,0.9946459093911129
4.559090918,5.0585203,0.49942939907763684
12.04143612,10.110014,-1.931422158208008
9.214670165,7.470808,-1.7438621358251947
5.244125144,5.372628,0.1285030679750978
8.096910013,7.99981,-0.0970997941889653
8.522878745,7.9165487,-0.6063300160571288
6.913640169,8.153314,1.2396734677797854
8.698970004,8.888119,0.18914873989648484
5.958607315,7.1627827,1.2041753540673827
6.187755303,7.284543,1.0967877344145505
6.338187314,5.865423,-0.47276411148535136
9.739928612,9.984227,0.2442985684809571
7.246416941,7.5062914,0.25987444846533236
8.537602002,8.284379,-0.25322299656787095
8.0,7.4003153,-0.5996847152709961
7.795880017,7.2880297,-0.507850346284668
7.638272164,5.640815,-1.9974573828110351
3.435333936,4.6879377,1.2526038005112303
5.148741651,5.015607,-0.13313477081201164
10.55284197,8.918729,-1.6341131415698236
5.987162775,6.2656555,0.2784927425781252
8.040958608,5.272994,-2.7679645665571293
4.943095149,5.0026903,0.05959516624658168
9.490797478,10.154418,0.6636205136381843
4.812479279,4.7346883,-0.07779099698706027
5.366531544,4.3976088,-0.9689227869809569
8.37675071,6.3174877,-2.059262993325195
8.921543182,7.326784,-1.5947590480888678
6.823908741,7.5213223,0.6974135093662106
6.361510743,7.66897,1.3074593650322264
6.681936665,6.702924,0.020987109719238006
8.058985756,7.407941,-0.6510448914370119
10.92081875,10.132208,-0.788610879516602
7.070581074,5.560648,-1.5099331095224606
13.66354027,12.887687,-0.775853540568848
7.346787486,8.129393,0.782605137901367
9.096910013,8.87343,-0.22347976092480515
5.477555766,6.3782063,0.9006504870517578
9.455931956,9.28,-0.17593222302880918
10.91009489,10.145005,-0.765089663864746
5.420216403,7.147066,1.7268497133330074
13.22914799,13.119372,-0.1097756221411128
8.060480747,8.073796,0.013315525277832307
11.82973828,11.740781,-0.08895744961670005
6.096910013,6.15641,0.05950020428515668
3.698970004,4.2289724,0.5300024309975586
8.508638306,7.5083523,-1.000286026336914
4.573488739,4.2825456,-0.2909431724411622
11.52287875,7.8916063,-3.6312724191284182
3.798602876,5.3703246,1.5717217356638185
5.677780705,8.205887,2.5281061358203125
7.41453927,10.129187,2.7146473602490238
6.173925197,7.683446,1.509520733480957
7.119186408,7.055229,-0.06395722098828127
7.244125144,6.2864656,-0.9576594991635741
8.292429824,7.8615,-0.43093003762304605
7.638272164,7.6413507,0.003078582154785181
4.254144805,4.740641,0.4864963120959471
8.537602002,7.285078,-1.2525239532939452
6.413412695,8.744969,2.331556672980957
8.580044252,7.6555166,-0.9245276275493168
5.060480747,5.385141,0.32466014884350614
6.671620397,7.72369,1.0520696359589845
4.153662888,4.152727,-0.0009357609248050736
8.397940009,5.3129864,-3.084953635098632
6.795880017,6.965335,0.16945487527294922
5.504455662,8.27838,2.773924731981934
7.552841969,8.699347,1.1465045733583983
4.552841969,4.8796706,0.32682865096459945
6.583359493,5.335553,-1.2478063237495114
9.455931956,10.090254,0.6343218739560541
5.994390555,6.932312,0.9379214567187502
8.364516253,7.0504475,-1.3140687890107419
6.605548319,6.2268677,-0.3786806432187504
8.677780705,8.306673,-0.37110765507324217
7.031517051,7.130352,0.09883496926367208
9.301029996,7.9679728,-1.3330572405678716
9.366531544,8.707011,-0.6595203211606453
8.102372909,7.2215242,-0.8808486704135738
8.669586227,8.914439,0.24485297435498055
10.52287875,8.893877,-1.629001720581055
9.879426069,6.884919,-2.9945069024350595
5.920818754,5.752863,-0.16795582370214834
10.7212464,9.141232,-1.5800148631347657
6.643974143,9.981809,3.3378345194145504
4.623423043,8.114197,3.49077373434375
8.555955204,8.163181,-0.39277389906835936
8.21395879,8.197666,-0.016292621787108885
5.142667504,5.711955,0.5692875664956052
7.236572006,5.3939886,-1.8425833966860354
6.91721463,7.5402975,0.623082878239746
10.17587417,10.31719,0.14131600028808577
6.193820026,6.2120705,0.01825043908789059
4.882728704,4.546591,-0.33613789894628887
8.698970004,7.937916,-0.7610542019980464
9.397940009,8.608176,-0.7897637776157218
7.970616222,8.267579,0.2969628566743161
6.237321436,7.3304243,1.0931028727768552
4.244125144,4.2139397,-0.030185477251952975
5.301029996,5.104025,-0.19700510891503864
5.010105436,5.3722973,0.3621918509873048
4.920818754,4.7064066,-0.214412160677246
5.93930216,5.101529,-0.8377730386010747
9.568636236,8.931388,-0.6372483346938473
6.420216403,6.5000563,0.07983986378466756
9.978810701,9.288541,-0.6902698608510747
8.301029996,8.396378,0.09534756747656203
9.065501549,7.862589,-1.2029126665537113
6.269217724,8.878811,2.6095931585683596
4.698970004,4.387343,-0.31162707415991253
9.591760035,10.046488,0.454727773227539
6.505845406,7.391549,0.8857037044125979
7.982966661,6.460577,-1.5223896498916014
6.603800653,6.3904676,-0.21333300926220744
6.045757491,6.948372,0.9026143962070314
5.534617149,6.225091,0.6904738315297854
8.327902142,8.749637,0.42173450808545
5.283996656,4.7663474,-0.5176492477053225
9.167491087,8.8076315,-0.35985959438525406
4.910094889,6.7430773,1.8329823891372072
7.586700236,7.5001183,-0.08658198038476606
4.991399828,4.91348,-0.07792002300732381
7.37675071,6.6175985,-0.7591521763696285
9.096910013,8.013788,-1.083121789733399
3.795880017,7.33628,3.54039985207959
7.962573502,9.145361,1.1827874446552737
7.455931956,7.0905457,-0.3653863017031247
7.356547324,8.103981,0.7474336940664061
13.0,7.357229,-5.642770767211914
5.518557371,7.3320017,1.8134443150961914
9.879426069,9.249372,-0.6300545403745126
4.920818754,5.889517,0.968698076444336
7.036212173,7.5071945,0.47098234604296874
9.283996656,7.027007,-2.2569895530336908
13.68824614,12.910959,-0.7772868962255863
5.585026652,5.335251,-0.2497757975078123
4.358525889,4.6488013,0.29027543775170894
8.522878745,8.368304,-0.15457449237548815
7.341988603,9.194181,1.8521928392607423
8.853871964,8.275275,-0.5785967335922848
5.408935393,8.156492,2.747556840276367
5.886056648,7.5404034,1.654346718088867
7.086186148,5.3656607,-1.7205254805805668
4.519993057,4.1456504,-0.374342670189697
9.091514981,8.723188,-0.36832658073144486
10.4202164,9.444488,-0.9757288282836907
3.781989957,5.533312,1.7513218868720704
10.17587417,10.328177,0.15230328208740218
6.292429824,8.061779,1.7693491982167968
8.279014256,9.917163,1.6381486392026368
7.356547324,7.8207855,0.4642381984609374
5.552841969,4.537303,-1.0155389981137697
9.070581074,8.820966,-0.2496153070932614
6.442492798,7.1956005,0.7531077116435547
9.522878745,8.904926,-0.6179524449511717
9.568636236,10.372466,0.8038298513413089
4.48148606,5.974395,1.4929087382788087
5.508638306,5.3861313,-0.12250701937890618
5.292429824,5.504552,0.21212206351220697
9.045757491,8.691328,-0.35442944229394513
8.379863945,9.873107,1.4932430114819333
7.698970004,7.502598,-0.1963721951621098
4.844663963,4.5284863,-0.31617771116894566
4.991399828,6.957793,1.966393407778809
9.812479279,10.021225,0.20874569658593778
5.920818754,7.575883,1.655064157682129
4.958607315,6.211437,1.2528299103417968
9.041436117,9.742479,0.7010432073408204
4.024108864,4.5895166,0.5654077757094731
7.696803943,9.333664,1.6368599974296876
6.420216403,6.7119617,0.2917453432158199
5.107905397,4.773124,-0.33478117901293913
7.769551079,7.9842825,0.2147314145913084
10.4134127,9.144288,-1.269124636950684
7.247951552,7.238227,-0.00972466143603512
5.045757491,6.123827,1.0780694895908205
10.79317412,9.927047,-0.8661273441821287
8.815308569,9.343059,0.5277500171206047
3.698970004,4.519268,0.8202980318886719
8.853871964,9.342832,0.48895964763330113
5.522878745,7.38873,1.865851304133301
8.15490196,7.94011,-0.2147917533959962
5.826813732,7.0541725,1.2273587838691409
5.397940009,4.3922663,-1.0056737355014649
8.335358024,8.9339,0.5985418554555668
10.08092191,10.298045,0.21712324838622976
6.008773924,8.237942,2.2291678179433596
6.522878745,7.549614,1.0267352076367189
6.749579998,6.4723825,-0.27719745252880834
7.718966633,6.4744225,-1.2445441781660156
6.559090918,8.13168,1.5725886169121095
5.841637508,5.349016,-0.4926213184248045
5.568636236,5.4686937,-0.09994250278466765
7.694648631,7.7312307,0.036582104778808855
6.850780887,7.636552,0.7857709699946289
7.468521083,7.0671406,-0.4013805037763669
8.283996656,8.10469,-0.17930705791650325
7.080921908,6.542774,-0.5381477075605465
11.7212464,8.082496,-3.63875071060791
6.91721463,7.73112,0.8139054795581053
9.22184875,7.3387823,-1.8830664395141596
7.552841969,6.5953474,-0.9574945645200197
11.1090204,9.861521,-1.2474996327880863
9.795880017,8.886274,-0.9096056792314453
8.30980392,7.4872036,-0.8226003219775393
7.301029996,8.188674,0.8876439770834965
8.777283529,10.015028,1.2377444708779297
7.795880017,6.9568195,-0.8390604826982422
7.552841969,8.179824,0.6269819064272459
6.769551079,6.0129776,-0.7565734789023439
8.251811973,8.230078,-0.02173422946972714
8.638272164,8.394027,-0.24424540771337888
9.086186148,7.604661,-1.4815251601459956
10.14996674,9.166293,-0.9836735957739258
8.039053804,7.736103,-0.3029507461386718
9.543633967,9.958121,0.41448733274365246
9.230622674,9.2095995,-0.02102317906591722
9.568636236,9.108019,-0.46061736087792937
6.075720714,7.412901,1.3371802106826172
5.443697499,4.8307157,-0.6129818427194822
7.585026652,6.4505033,-1.1345233026958006
4.522878745,7.8411856,3.3183068247631837
4.552841969,5.842105,1.289262942804199
4.920818754,4.7069817,-0.21383709506445303
8.259637311,8.494937,0.23529963205419868
2.882728704,4.823984,1.9412554421181643
3.308830066,5.093897,1.7850667998447265
10.52287875,10.454086,-0.06879244628906278
6.361510743,7.931349,1.5698380576591795
6.301029996,7.408078,1.1070481976645512
11.24412514,10.390633,-0.8534925106054683
7.180456064,7.7221136,0.5416575453139645
9.468521083,9.179242,-0.28927894890576233
6.26760624,7.4050026,1.1373963539941405
10.1079054,9.498883,-0.6090221526245116
4.91721463,4.737562,-0.17965245043457045
5.920818754,7.921501,2.000682405667969
4.872895202,4.222101,-0.650793990452148
5.22184875,4.6080637,-0.613785052185059
8.838631998,8.267208,-0.571423898634766
7.769551079,7.3638115,-0.4057395860800783
5.351639989,4.2691975,-1.082442525010742
8.187755303,7.6488934,-0.5388619466767572
9.251811973,9.3630085,0.11119652614550724
5.602059991,5.3980637,-0.2039963313320312
6.458420756,6.434882,-0.02353859199853492
9.283996656,6.50342,-2.7805767799013665
5.249491605,5.36804,0.11854847983886696
4.982966661,6.4877596,1.504792929148926
13.78515615,12.863414,-0.9217423392700201
6.659555885,7.5783186,0.9187627108862308
6.698970004,6.7381296,0.039159611783690984
7.779891912,8.153681,0.3737888893916015
8.148130399,9.197221,1.0490904033071295
5.322393047,7.935543,2.613150013302734
6.040958608,5.091754,-0.9492046483442387
7.13667714,9.983417,2.846739417312012
8.301029996,8.18876,-0.11227019222802781
4.677780705,5.1294956,0.4517149157275391
10.48148606,10.3237095,-0.15777657208496088
7.022276395,7.50469,0.4824137752880864
7.522878745,7.1578255,-0.36505327502929674
6.22184875,6.4958696,0.27402088653564416
4.0,7.4180193,3.4180192947387695
7.844663963,8.67621,0.8315464404423825
4.920818754,4.7129097,-0.20790905551367178
9.036212173,9.324481,0.2882688374370126
11.79588002,11.685292,-0.11058777604248071
7.045757491,5.6939154,-1.351842123873535
7.522878745,6.923257,-0.5996218709155272
9.0,9.395695,0.3956947326660156
7.26760624,8.539062,1.2714553063256835
6.0,7.955926,1.9559259414672852
3.381951903,4.6904974,1.3085454953764648
5.26760624,6.8635435,1.5959372704370116
2.294136288,3.605051,1.3109147526494143
7.663540266,9.800311,2.1367708225620117
5.27572413,5.0714617,-0.20426245244873087
6.643974143,7.2809534,0.6369792642875973
4.480172006,5.375575,0.8954030596127929
10.48148606,10.013052,-0.468434073305664
9.207608311,8.775187,-0.4324217723037105
10.69897,9.355383,-1.3435870806884758
6.522878745,6.738961,0.2160824747875978
5.0,7.674636,2.674635887145996
5.0,5.9994993,0.9994993209838867
6.0,6.65648,0.6564798355102539
10.39794001,8.2479315,-2.1500085295922844
10.11918641,10.1060295,-0.013156899501952424
9.079354999,9.953741,0.8743860746083989
10.64397414,10.349175,-0.29479868681396404
5.15490196,4.599742,-0.5551600242700196
9.113509275,8.9116955,-0.2018137946533205
9.346787486,8.717452,-0.6293354367446291
4.93930216,8.151598,3.21229581668457
8.348721986,8.177515,-0.1712069560927727
8.124938737,8.183395,0.0584566487421867
5.853871964,5.2549176,-0.5989543423874508
8.22184875,7.8542843,-0.36756446350097605
4.754487332,5.557974,0.8034865296943359
8.671620397,9.665058,0.9934377389863283
2.744727495,4.871738,2.1270104620007326
8.279840697,7.904854,-0.3749868761992179
7.787812396,7.436206,-0.3516065320473629
1.392544977,5.888358,4.495813139149902
9.15490196,8.295387,-0.8595146919335939
6.43062609,7.795416,1.3647897882958988
9.675717545,7.472377,-2.2033407215747065
8.060480747,7.823104,-0.23737684227587863
9.769551079,7.171668,-2.5978830263266595
7.769551079,8.297305,0.527754028116699
11.52287875,7.7979946,-3.7248841363525393
6.91721463,7.5016813,0.5844666978198241
8.886056648,5.668742,-3.217314468129395
6.835647144,7.453539,0.6178917506533201
8.723538196,6.863328,-1.860210215958496
6.301029996,7.4559774,1.1549474438803715
6.455931956,5.639682,-0.8162501398989255
5.585026652,4.9188757,-0.6661509577250975
5.795880017,7.1276884,1.3318083908979492
5.468521083,5.395604,-0.0729169493940427
8.263603498,8.888422,0.6248185143291014
4.723538196,5.081306,0.35776778468237325
7.847711656,7.061984,-0.7857275938051762
8.0,7.469596,-0.5304040908813477
10.64206515,12.924531,2.282465832971191
8.364516253,8.938383,0.5738668494169925
9.73754891,9.698828,-0.03872116646972579
7.552841969,6.4922876,-1.0605543331967775
6.920818754,9.237886,2.317067674833008
4.552841969,4.3152504,-0.23759157227148453
10.17587417,9.662571,-0.5133032166308595
7.995678626,10.017649,2.021970070899414
9.494850022,9.210174,-0.284676415127441
4.653647026,6.215184,1.5615371857309572
4.473660723,4.816724,0.3430631005473632
7.48148606,7.3516865,-0.12979958233886713
10.4100504,9.804977,-0.6050729830078119
2.823908741,3.8798628,1.0559540443393556
9.297569464,9.060197,-0.2373725874741215
9.207608311,8.835237,-0.37237176162255814
11.8068754,10.049474,-1.757401637487792
8.22184875,7.3439302,-0.8779185055541987
9.581698709,9.91647,0.33477086497460995
5.657577319,6.6648006,1.0072233249208988
5.161150909,6.590022,1.4288711780971681
8.096910013,5.2610493,-2.8358607423701176
9.543633967,10.117739,0.5741047567548829
9.958607315,9.120503,-0.8381038894018555
8.522878745,8.269386,-0.2534924534960936
5.37675071,5.2695,-0.107250931252441
7.863279433,7.9648867,0.10160723234423852
7.11407366,9.59734,2.4832659701269533
6.086186148,7.030298,0.9441120850322262
4.367542708,4.7565384,0.38899568311328103
6.958607315,7.390973,0.4323657761254882
7.742321425,7.6866856,-0.05563586286621103
9.0,9.411538,0.41153812408447266
8.251811973,8.219684,-0.03212832584423886
8.379863945,9.870979,1.491115364082031
13.01772877,14.079884,1.0621548054394534
9.958607315,9.163242,-0.7953649749121094
9.568636236,9.962899,0.39426297206884797
6.065501549,6.0093746,-0.05612693046972694
8.943095149,9.38198,0.4388847933217779
6.777283529,6.7257805,-0.0515030419394531
10.88605665,9.685326,-1.2007310274414067
10.26760624,7.9064026,-2.361203652109374
6.0,6.127366,0.1273660659790039
6.091514981,7.7033854,1.6118703720883785
8.113509275,6.903757,-1.2097521796630861
12.04963515,12.425819,0.37618424697265596
5.460923901,7.9061184,2.445194491944336
8.886056648,6.8823566,-2.0037000043232425
10.21467016,7.5115814,-2.703088739101563
6.943095149,8.128827,1.185731946031738
9.0,9.911867,0.9118671417236328
4.769551079,7.2026377,2.433086593424316
7.22184875,8.08896,0.867110943908691
6.22184875,7.1402016,0.9183528186035153
6.166852888,7.0863123,0.9194594060063475
10.39794001,5.5664835,-4.83145651238037
5.795880017,5.5703325,-0.22554748983935546
5.038104526,5.6548834,0.6167788587045901
4.318758763,4.937438,0.6186792481694336
10.36653154,9.242108,-1.1244231949682622
4.42365865,4.439591,0.015932280938720567
4.818156412,4.5801163,-0.2380401400273442
9.958607315,11.554052,1.5954450379052734
6.320572103,6.151701,-0.16887112948925775
5.954677021,9.292687,3.33801039507666
7.853871964,7.239586,-0.6142860875351559
10.74472749,9.7647505,-0.9799770093481452
9.455931956,8.420284,-1.0356476847597662
8.522878745,7.9119396,-0.6109391240283202
5.838631998,8.043325,2.2046934261943356
8.200659451,7.620799,-0.5798603863637695
9.107905397,8.832449,-0.27545643764941374
9.107905397,8.813294,-0.2946109862944333
5.113509275,6.6856956,1.5721863731933592
5.229147988,5.2569337,0.027785701117431394
5.283996656,5.287224,0.003227159917968514
8.681936665,9.450491,0.7685542865380857
4.886056648,4.4558444,-0.43021224568676786
6.346787486,8.720959,2.3741712237167967
4.379863945,6.2675934,1.8877294387890622
5.178486472,5.0667458,-0.11174071394335972
9.366531544,8.928968,-0.4375631144345711
7.259637311,8.805175,1.545537516575684
9.508638306,9.115747,-0.39289085421777337
7.22184875,8.690463,1.4686143161010738
7.698970004,7.9375343,0.2385643282753902
8.301029996,8.186915,-0.1141145983559575
7.657577319,6.354823,-1.3027542065122066
5.0,7.3471794,2.347179412841797
13.4867824,12.935949,-0.5508330744384757
9.886056648,9.181966,-0.7040908200581057
5.744727495,7.2928944,1.54816686840332
7.060480747,7.4358377,0.3753569986665042
4.326979093,4.6836157,0.35663659150927707
9.301029996,9.223354,-0.07767565640039109
10.94309515,10.107508,-0.835587444311523
8.669586227,9.212789,0.5432023548481446
10.59176003,10.19286,-0.39890038034179653
2.48945499,3.7942615,1.3048064655358886
8.655607726,6.4839125,-2.1716952580434565
6.361510743,8.388747,2.027236472270996
10.41453927,10.108149,-0.306390695170899
8.41453927,9.80746,1.3929205612377924
6.455931956,6.3101797,-0.1457522456118161
8.698970004,7.1940327,-1.5049373349326167
3.795880017,7.2775784,3.481698336881836
10.26760624,9.0454645,-1.222141724313964
7.444905551,7.95193,0.5070244950815432
8.113509275,7.8827686,-0.23074064401855487
4.769551079,5.4829416,0.7133905485024412
8.026872146,8.490675,0.46380282653417915
4.004364805,4.950629,0.946264429313965
8.279014256,8.821263,0.5422490572934571
3.698970004,4.192361,0.4933908739907227
6.619788758,7.2776585,0.6578697045244137
4.30980392,5.670064,1.3602600524731443
7.508638306,7.9145145,0.40587623562597663
4.059981845,4.283718,0.22373626413085912
6.301029996,6.8042135,0.5031835278647465
6.235077015,7.1307383,0.8956612433618165
9.346787486,8.868387,-0.47840026370996114
8.27572413,8.176643,-0.09908075841796915
7.716698771,7.878703,0.16200434637060557
7.522878745,7.8359127,0.31303395946777357
5.586700236,5.3540363,-0.23266390482324262
5.189095719,4.6895204,-0.49957535996069335
8.045757491,5.221569,-2.824188429720703
7.619788758,7.651638,0.03184927300585905
6.096910013,7.5638447,1.4669346677861332
8.279014256,9.865251,1.586236331463379
6.37675071,4.877492,-1.49925875901123
5.244125144,8.218657,2.9745313959169923
5.605548319,4.3150067,-1.2905415860593266
7.337242168,6.6426077,-0.6946344790961918
4.0,5.5634127,1.5634126663208008
6.145086978,7.68503,1.5399430055205077
8.602059991,9.941967,1.339907019498046
9.468521083,8.898111,-0.5704097396162116
11.0,10.716851,-0.28314876556396484
9.853871964,8.912189,-0.9416834340317379
6.0,6.2003508,0.20035076141357422
7.795880017,7.8288727,0.032992663664062505
6.55129368,7.4251986,0.8739048749926761
5.619788758,5.0418825,-0.577906243046387
5.522878745,6.7083235,1.1854447336987306
9.031517051,9.008939,-0.022578261632324015
6.524328812,6.999174,0.47484530604199193
4.764471553,4.425766,-0.3387055617890624
6.575118363,8.740413,2.1652943490971683
8.850780887,10.0223875,1.1716066175776358
8.869666232,9.327289,0.45762239562451157
8.958607315,7.992157,-0.9664503325781251
4.524328812,7.0839405,2.559611693981445
10.0,8.041937,-1.9580631256103516
9.283996656,8.982564,-0.3014326835268548
10.74472749,10.224086,-0.5206416821997077
6.09420412,6.715502,0.6212976652783206
9.251811973,8.798897,-0.4529151834492193
9.669586227,9.1132965,-0.5562897182109374
6.779891912,7.5585546,0.7786627373530273
6.317854924,6.2868414,-0.031013531482909862
3.97674754,5.464411,1.4876632418603517
9.397940009,10.060299,0.6623589106777352
5.238824187,5.2449865,0.006162347118652711
8.580044252,7.919365,-0.6606793228007817
7.017728767,7.274646,0.25691703835888635
10.39794001,10.193589,-0.20435079948974533
9.806875402,9.013398,-0.7934772315288079
7.508638306,7.379119,-0.12951938662744134
9.301029996,8.876513,-0.42451746853418015
9.0,5.4234505,-3.576549530029297
6.104025268,5.609151,-0.4948743814643555
4.721246399,7.2748356,2.5535891875478516
9.387216143,8.903575,-0.4836411994575194
4.397940009,6.155834,1.7578941889980468
6.142667504,6.818527,0.6758597176796872
6.638272164,7.3531275,0.7148553155532227
5.920818754,6.1396074,0.21878867550439463
7.749579998,7.2323036,-0.5172763786152341
8.431798276,8.04235,-0.38944846063134797
9.142667504,12.99423,3.851562766385742
5.2915791,5.353525,0.061946061743164194
4.698970004,7.6048536,2.9058836260659175
8.823908741,10.013165,1.189256732937988
8.522878745,8.835081,0.3122023554638673
6.536107011,7.74232,1.2062130497299801
5.896196279,5.248143,-0.6480530828940427
4.665546249,6.6396494,1.9741031421743163
8.48148606,8.76009,0.2786038142675782
9.769551079,8.122091,-1.6474597856650384
5.585026652,4.4284325,-1.1565941874003904
7.853871964,8.89425,1.0403779520766605
3.811352704,5.380457,1.5691042204384766
4.602059991,8.602337,4.000276892544922
5.721246399,7.141571,1.420324645921875
6.568636236,4.550472,-2.0181644533156735
11.20411998,9.887365,-1.3167546388134763
8.886056648,8.490057,-0.39599965642285184
9.943095149,7.648058,-2.295037211377929
6.173925197,6.8667974,0.6928722502045899
8.920818754,9.95765,1.0368314306313469
9.397940009,8.841896,-0.5560439518710929
6.600326279,5.5256224,-1.0747039111411132
7.337242168,6.676979,-0.6602631030585941
6.643974143,6.887908,0.24393383887255826
9.091514981,7.8851547,-1.2063602568789058
8.998266287,8.388654,-0.6096125318120116
7.361510743,8.717433,1.3559222327690428
5.301029996,7.9866467,2.68561665622168
6.160521953,5.5419035,-0.6186184572114257
11.1090204,10.439464,-0.6695567845825199
4.0,4.6102257,0.6102256774902344
9.739928612,9.109516,-0.6304124682011718
8.175874166,8.8454075,0.6695333199619142
6.698970004,7.67132,0.9723499575478511
7.698970004,7.571455,-0.12751500216894573
4.869666232,8.740514,3.870847569574707
8.721246399,7.2480907,-1.4731556549814453
8.494850022,8.118323,-0.37652669588915977
11.33724217,8.622667,-2.7145748573779294
4.127843727,4.687544,0.5597001420185546
4.841637508,5.6737194,0.8320818981279299
10.23807216,9.175914,-1.0621583492700193
4.214670165,5.5145206,1.2998504801416013
4.886056648,4.7000375,-0.18601916859936551
6.920818754,7.3112164,0.3903976003701173
3.508638306,4.811254,1.3026157185056153
5.681936665,9.424385,3.742448405800781
7.180456064,8.079472,0.8990155241347653
9.229147988,9.290567,0.061419410071289704
3.348431261,4.5051374,1.1567061825424805
15.18045606,14.20082,-0.979636090822753
9.279014256,9.759595,0.4805806612973633
8.397940009,7.8752813,-0.5226586750766593
6.457174573,8.07693,1.6197554730815433
6.752026734,8.170688,1.418660941476074
6.235077015,7.1386433,0.9035662497705079
9.462180905,9.792534,0.33035296951171844
8.494850022,7.592245,-0.9026049200712887
7.70333481,7.9714985,0.2681636793798825
8.431798276,9.238609,0.8068110379648434
4.542118103,7.156659,2.6145410232817383
6.906578315,7.780097,0.8735186927514649
8.15490196,5.103918,-3.0509838844384767
11.58502665,12.0663595,0.48133286995849645
6.958607315,8.167172,1.2085651169458007
9.301029996,7.490862,-1.8101681032998052
7.742321425,8.23158,0.4892583555786132
6.443697499,6.210945,-0.23275236960546852
11.49485002,8.871928,-2.622921804973144
5.568636236,5.0628953,-0.5057409379958493
5.26760624,5.660413,0.3928065483911132
4.638272164,4.5854554,-0.052816746366943335
5.790484985,4.826728,-0.9637571178735351
3.602059991,3.9371052,0.33504518783300785
10.26760624,9.803381,-0.4642252738134758
4.777283529,7.9480143,3.170730730338379
10.18708664,9.119326,-1.0677610021826176
5.240332155,4.7486258,-0.49170639968994134
11.61978876,11.699904,0.0801156818334956
7.71219827,8.170351,0.4581527584423828
10.66354027,10.075276,-0.5882638951831058
6.0,6.701789,0.7017889022827148
10.079355,10.220562,0.14120698120117225
9.886056648,9.201541,-0.6845157010395511
8.590066877,7.908334,-0.6817330986186523
4.030584088,4.6127973,0.5822131722844235
8.853871964,9.329985,0.47611270091699254
8.045757491,7.96029,-0.08546753586083966
5.744727495,5.585392,-0.15933549670898461
6.744727495,7.6553307,0.9106031629589841
10.95078198,10.057257,-0.8935252813916019
9.21395879,10.2685,1.0545415380639653
3.698970004,4.284134,0.5851639071328125
9.089909454,9.49206,0.40215025364160084
7.033858267,6.541972,-0.4918861066606448
6.0,5.8814926,-0.11850738525390625
3.73754891,8.527162,4.789612688205566
7.903089987,8.551106,0.6480164659418941
9.522878745,9.127089,-0.3957901982470702
9.721246399,8.80834,-0.912906326368164
3.958607315,3.8877604,-0.07084691422790534
9.15490196,7.9244394,-1.2304625297631837
6.040958608,5.1087856,-0.9321729787275395
6.356547324,6.774622,0.41807463950097645
8.602059991,8.679166,0.07710584914892493
3.661543506,4.9933543,1.331810814526123
11.91009489,10.280674,-1.6294209092871093
11.0,9.733973,-1.2660274505615234
5.0,7.4087677,2.4087677001953125
6.698970004,5.3333664,-1.3656036099570317
6.946921557,7.2316628,0.28474119324414104
7.065501549,6.723419,-0.3420823595468754
8.041436117,8.360288,0.31885154932080084
9.425968732,9.063843,-0.3621259585624994
7.431798276,8.485299,1.0535008344125973
7.412289035,6.8721657,-0.5401233550683591
8.205511953,7.877016,-0.32849588549511743
9.455931956,7.24833,-2.207601839728028
6.292429824,5.514594,-0.7778357459360352
